Table 1. Data Dictionary ,,,,,,,
variable name,variable,,,,,,
species,,,,,,,
model,"SDM consensus approach (mean, meansup, meanthr, meanw, median)",,,,,,
rcp,Representative Concentration Pathway (RCP) (rcp45 or rcp85),,,,,,
gcm,Global Climate Model (GCM); CNRM-CM5 (cnrm) or HadGEM2-ES (hades),,,,,,
dispersal,dispersal assumption (full or null),,,,,,
year,future projection time period (2055 or 2085),,,,,,
hs_change,change in habitat suitability proportional to currently suitable habitat,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
Table 2. Data,,,,,,,
species,model,rcp,gcm,dispersal,year,hs_change,sd_hsc
Ribes malvaceum,meanthr,rcp45,hades,null,2085,-0.1386,0.1736
Ribes malvaceum,meanthr,rcp45,hades,full,2085,4.0974,2.7398
Ribes malvaceum,meanthr,rcp85,cnrm,null,2055,-0.2748,0.1736
Ribes malvaceum,meanthr,rcp85,cnrm,full,2055,3.2425,2.7398
Ribes malvaceum,meanthr,rcp85,cnrm,null,2085,-0.4801,0.1736
Ribes malvaceum,meanthr,rcp85,cnrm,full,2085,3.5361,2.7398
Ribes malvaceum,meanthr,rcp85,hades,null,2055,-0.3427,0.1736
Ribes malvaceum,meanthr,rcp85,hades,full,2055,2.9209,2.7398
Ribes malvaceum,meanthr,rcp85,hades,null,2085,0.0499,0.1736
Ribes malvaceum,meanthr,rcp85,hades,full,2085,7.2752,2.7398
Ribes malvaceum,meanw,rcp45,cnrm,null,2055,-0.1926,0.1736
Ribes malvaceum,meanw,rcp45,cnrm,full,2055,4.4617,2.7398
Ribes malvaceum,meanw,rcp45,cnrm,null,2085,-0.0452,0.1736
Ribes malvaceum,meanw,rcp45,cnrm,full,2085,5.8874,2.7398
Ribes malvaceum,meanw,rcp45,hades,null,2055,-0.0712,0.1736
Ribes malvaceum,meanw,rcp45,hades,full,2055,5.0916,2.7398
Ribes malvaceum,meanw,rcp45,hades,null,2085,-0.0939,0.1736
Ribes malvaceum,meanw,rcp45,hades,full,2085,5.2583,2.7398
Ribes malvaceum,meanw,rcp85,cnrm,null,2055,-0.1786,0.1736
Ribes malvaceum,meanw,rcp85,cnrm,full,2055,4.3513,2.7398
Ribes malvaceum,meanw,rcp85,cnrm,null,2085,-0.348,0.1736
Ribes malvaceum,meanw,rcp85,cnrm,full,2085,4.8269,2.7398
Ribes malvaceum,meanw,rcp85,hades,null,2055,-0.2705,0.1736
Ribes malvaceum,meanw,rcp85,hades,full,2055,4.6353,2.7398
Ribes malvaceum,meanw,rcp85,hades,null,2085,0.0841,0.1736
Ribes malvaceum,meanw,rcp85,hades,full,2085,7.7084,2.7398
Ribes malvaceum,median,rcp45,cnrm,null,2055,-0.0674,0.1736
Ribes malvaceum,median,rcp45,cnrm,full,2055,0.9531,2.7398
Ribes malvaceum,median,rcp45,cnrm,null,2085,0.2103,0.1736
Ribes malvaceum,median,rcp45,cnrm,full,2085,1.7013,2.7398
Ribes malvaceum,median,rcp45,hades,null,2055,0.0878,0.1736
Ribes malvaceum,median,rcp45,hades,full,2055,1.2514,2.7398
Ribes malvaceum,median,rcp45,hades,null,2085,0.0757,0.1736
Ribes malvaceum,median,rcp45,hades,full,2085,1.4164,2.7398
Ribes malvaceum,median,rcp85,cnrm,null,2055,-0.0005,0.1736
Ribes malvaceum,median,rcp85,cnrm,full,2055,0.8778,2.7398
Ribes malvaceum,median,rcp85,cnrm,null,2085,-0.206,0.1736
Ribes malvaceum,median,rcp85,cnrm,full,2085,0.9314,2.7398
Ribes malvaceum,median,rcp85,hades,null,2055,-0.2222,0.1736
Ribes malvaceum,median,rcp85,hades,full,2055,0.8333,2.7398
Ribes malvaceum,median,rcp85,hades,null,2085,0.3602,0.1736
Ribes malvaceum,median,rcp85,hades,full,2085,2.7867,2.7398
Rosa californica,mean,rcp45,cnrm,null,2055,-0.1468,0.1094
Rosa californica,mean,rcp45,cnrm,full,2055,0.2101,0.553
Rosa californica,mean,rcp45,cnrm,null,2085,-0.0474,0.1094
Rosa californica,mean,rcp45,cnrm,full,2085,0.3967,0.553
Rosa californica,mean,rcp45,hades,null,2055,-0.0395,0.1094
Rosa californica,mean,rcp45,hades,full,2055,0.3932,0.553
Rosa californica,mean,rcp45,hades,null,2085,0.0143,0.1094
Rosa californica,mean,rcp45,hades,full,2085,0.4933,0.553
Rosa californica,mean,rcp85,cnrm,null,2055,-0.1065,0.1094
Rosa californica,mean,rcp85,cnrm,full,2055,0.2285,0.553
Rosa californica,mean,rcp85,cnrm,null,2085,-0.1062,0.1094
Rosa californica,mean,rcp85,cnrm,full,2085,0.3384,0.553
Rosa californica,mean,rcp85,hades,null,2055,0.1163,0.1094
Rosa californica,mean,rcp85,hades,full,2055,0.7554,0.553
Rosa californica,mean,rcp85,hades,null,2085,0.0649,0.1094
Rosa californica,mean,rcp85,hades,full,2085,0.6804,0.553
Rosa californica,meansup,rcp45,cnrm,null,2055,-0.2461,0.1094
Rosa californica,meansup,rcp45,cnrm,full,2055,1.1983,0.553
Rosa californica,meansup,rcp45,cnrm,null,2085,-0.1784,0.1094
Rosa californica,meansup,rcp45,cnrm,full,2085,1.5894,0.553
Rosa californica,meansup,rcp45,hades,null,2055,-0.174,0.1094
Rosa californica,meansup,rcp45,hades,full,2055,1.4759,0.553
Rosa californica,meansup,rcp45,hades,null,2085,-0.1661,0.1094
Rosa californica,meansup,rcp45,hades,full,2085,1.6305,0.553
Rosa californica,meansup,rcp85,cnrm,null,2055,-0.1934,0.1094
Rosa californica,meansup,rcp85,cnrm,full,2055,1.2215,0.553
Rosa californica,meansup,rcp85,cnrm,null,2085,-0.2598,0.1094
Rosa californica,meansup,rcp85,cnrm,full,2085,1.4944,0.553
Rosa californica,meansup,rcp85,hades,null,2055,-0.1468,0.1094
Rosa californica,meansup,rcp85,hades,full,2055,2.0599,0.553
Rosa californica,meansup,rcp85,hades,null,2085,-0.1642,0.1094
Rosa californica,meansup,rcp85,hades,full,2085,2.0136,0.553
Rosa californica,meanthr,rcp45,cnrm,null,2055,-0.2321,0.1094
Rosa californica,meanthr,rcp45,cnrm,full,2055,0.0244,0.553
Rosa californica,meanthr,rcp45,cnrm,null,2085,-0.0937,0.1094
Rosa californica,meanthr,rcp45,cnrm,full,2085,0.2494,0.553
Rosa californica,meanthr,rcp45,hades,null,2055,-0.0953,0.1094
Rosa californica,meanthr,rcp45,hades,full,2055,0.2266,0.553
Rosa californica,meanthr,rcp45,hades,null,2085,-0.016,0.1094
Rosa californica,meanthr,rcp45,hades,full,2085,0.3526,0.553
Rosa californica,meanthr,rcp85,cnrm,null,2055,-0.1742,0.1094
Rosa californica,meanthr,rcp85,cnrm,full,2055,0.0562,0.553
Rosa californica,meanthr,rcp85,cnrm,null,2085,-0.1634,0.1094
Rosa californica,meanthr,rcp85,cnrm,full,2085,0.1471,0.553
Rosa californica,meanthr,rcp85,hades,null,2055,0.1059,0.1094
Rosa californica,meanthr,rcp85,hades,full,2055,0.6683,0.553
Rosa californica,meanthr,rcp85,hades,null,2085,0.0367,0.1094
Rosa californica,meanthr,rcp85,hades,full,2085,0.5201,0.553
Rosa californica,meanw,rcp45,cnrm,null,2055,-0.1443,0.1094
Rosa californica,meanw,rcp45,cnrm,full,2055,0.3233,0.553
Rosa californica,meanw,rcp45,cnrm,null,2085,-0.0465,0.1094
Rosa californica,meanw,rcp45,cnrm,full,2085,0.5037,0.553
Rosa californica,meanw,rcp45,hades,null,2055,-0.0413,0.1094
Rosa californica,meanw,rcp45,hades,full,2055,0.5054,0.553
Rosa californica,meanw,rcp45,hades,null,2085,0.0143,0.1094
Rosa californica,meanw,rcp45,hades,full,2085,0.6081,0.553
Rosa californica,meanw,rcp85,cnrm,null,2055,-0.1061,0.1094
Rosa californica,meanw,rcp85,cnrm,full,2055,0.3397,0.553
Rosa californica,meanw,rcp85,cnrm,null,2085,-0.0989,0.1094
Rosa californica,meanw,rcp85,cnrm,full,2085,0.4578,0.553
Rosa californica,meanw,rcp85,hades,null,2055,0.1114,0.1094
Rosa californica,meanw,rcp85,hades,full,2055,0.8585,0.553
Rosa californica,meanw,rcp85,hades,null,2085,0.0655,0.1094
Rosa californica,meanw,rcp85,hades,full,2085,0.7861,0.553
Rosa californica,median,rcp45,cnrm,null,2055,-0.2164,0.1094
Rosa californica,median,rcp45,cnrm,full,2055,-0.0227,0.553
Rosa californica,median,rcp45,cnrm,null,2085,-0.1021,0.1094
Rosa californica,median,rcp45,cnrm,full,2085,0.1578,0.553
Rosa californica,median,rcp45,hades,null,2055,-0.0635,0.1094
Rosa californica,median,rcp45,hades,full,2055,0.1999,0.553
Rosa californica,median,rcp45,hades,null,2085,0.0001,0.1094
Rosa californica,median,rcp45,hades,full,2085,0.3182,0.553
Rosa californica,median,rcp85,cnrm,null,2055,-0.1582,0.1094
Rosa californica,median,rcp85,cnrm,full,2055,0.0187,0.553
Rosa californica,median,rcp85,cnrm,null,2085,-0.2147,0.1094
Rosa californica,median,rcp85,cnrm,full,2085,0.0248,0.553
Rosa californica,median,rcp85,hades,null,2055,0.1476,0.1094
Rosa californica,median,rcp85,hades,full,2055,0.6045,0.553
Rosa californica,median,rcp85,hades,null,2085,0.0279,0.1094
Rosa californica,median,rcp85,hades,full,2085,0.4464,0.553
Salix lasiolepis,mean,rcp45,cnrm,null,2055,-0.1019,0.1004
Salix lasiolepis,mean,rcp45,cnrm,full,2055,0.0638,0.3954
Salix lasiolepis,mean,rcp45,cnrm,null,2085,-0.0576,0.1004
Salix lasiolepis,mean,rcp45,cnrm,full,2085,0.1443,0.3954
Salix lasiolepis,mean,rcp45,hades,null,2055,-0.0184,0.1004
Salix lasiolepis,mean,rcp45,hades,full,2055,0.2153,0.3954
Salix lasiolepis,mean,rcp45,hades,null,2085,0.0371,0.1004
Salix lasiolepis,mean,rcp45,hades,full,2085,0.3359,0.3954
Salix lasiolepis,mean,rcp85,cnrm,null,2055,-0.0729,0.1004
Salix lasiolepis,mean,rcp85,cnrm,full,2055,0.0864,0.3954
Salix lasiolepis,mean,rcp85,cnrm,null,2085,0.0752,0.1004
Salix lasiolepis,mean,rcp85,cnrm,full,2085,0.3585,0.3954
Salix lasiolepis,mean,rcp85,hades,null,2055,0.1134,0.1004
Salix lasiolepis,mean,rcp85,hades,full,2055,0.4989,0.3954
Salix lasiolepis,mean,rcp85,hades,null,2085,0.2114,0.1004
Salix lasiolepis,mean,rcp85,hades,full,2085,0.6218,0.3954
Salix lasiolepis,meansup,rcp45,cnrm,null,2055,-0.1135,0.1004
Salix lasiolepis,meansup,rcp45,cnrm,full,2055,0.8435,0.3954
Salix lasiolepis,meansup,rcp45,cnrm,null,2085,-0.0704,0.1004
Salix lasiolepis,meansup,rcp45,cnrm,full,2085,1.0459,0.3954
Salix lasiolepis,meansup,rcp45,hades,null,2055,-0.0597,0.1004
Salix lasiolepis,meansup,rcp45,hades,full,2055,1.0254,0.3954
Salix lasiolepis,meansup,rcp45,hades,null,2085,-0.0424,0.1004
Salix lasiolepis,meansup,rcp45,hades,full,2085,1.1416,0.3954
Salix lasiolepis,meansup,rcp85,cnrm,null,2055,-0.0828,0.1004
Salix lasiolepis,meansup,rcp85,cnrm,full,2055,0.8343,0.3954
Salix lasiolepis,meansup,rcp85,cnrm,null,2085,-0.0916,0.1004
Salix lasiolepis,meansup,rcp85,cnrm,full,2085,1.1082,0.3954
Salix lasiolepis,meansup,rcp85,hades,null,2055,-0.0219,0.1004
Salix lasiolepis,meansup,rcp85,hades,full,2055,1.3957,0.3954
Salix lasiolepis,meansup,rcp85,hades,null,2085,-0.0263,0.1004
Salix lasiolepis,meansup,rcp85,hades,full,2085,1.4774,0.3954
Salix lasiolepis,meanthr,rcp45,cnrm,null,2055,-0.1404,0.1004
Salix lasiolepis,meanthr,rcp45,cnrm,full,2055,0.0006,0.3954
Salix lasiolepis,meanthr,rcp45,cnrm,null,2085,-0.0818,0.1004
Salix lasiolepis,meanthr,rcp45,cnrm,full,2085,0.0988,0.3954
Salix lasiolepis,meanthr,rcp45,hades,null,2055,-0.0361,0.1004
Salix lasiolepis,meanthr,rcp45,hades,full,2055,0.1785,0.3954
Salix lasiolepis,meanthr,rcp45,hades,null,2085,0.0282,0.1004
Salix lasiolepis,meanthr,rcp45,hades,full,2085,0.3111,0.3954
Salix lasiolepis,meanthr,rcp85,cnrm,null,2055,-0.0977,0.1004
Salix lasiolepis,meanthr,rcp85,cnrm,full,2055,0.0425,0.3954
Salix lasiolepis,meanthr,rcp85,cnrm,null,2085,0.0594,0.1004
Salix lasiolepis,meanthr,rcp85,cnrm,full,2085,0.3291,0.3954
Salix lasiolepis,meanthr,rcp85,hades,null,2055,0.1123,0.1004
Salix lasiolepis,meanthr,rcp85,hades,full,2055,0.5154,0.3954
Salix lasiolepis,meanthr,rcp85,hades,null,2085,0.2151,0.1004
Salix lasiolepis,meanthr,rcp85,hades,full,2085,0.6585,0.3954
Salix lasiolepis,meanw,rcp45,cnrm,null,2055,-0.094,0.1004
Salix lasiolepis,meanw,rcp45,cnrm,full,2055,0.1631,0.3954
Salix lasiolepis,meanw,rcp45,cnrm,null,2085,-0.0512,0.1004
Salix lasiolepis,meanw,rcp45,cnrm,full,2085,0.2464,0.3954
Salix lasiolepis,meanw,rcp45,hades,null,2055,-0.0161,0.1004
Salix lasiolepis,meanw,rcp45,hades,full,2055,0.3141,0.3954
Salix lasiolepis,meanw,rcp45,hades,null,2085,0.0378,0.1004
Salix lasiolepis,meanw,rcp45,hades,full,2085,0.4273,0.3954
Salix lasiolepis,meanw,rcp85,cnrm,null,2055,-0.0661,0.1004
Salix lasiolepis,meanw,rcp85,cnrm,full,2055,0.1838,0.3954
Salix lasiolepis,meanw,rcp85,cnrm,null,2085,0.0765,0.1004
Salix lasiolepis,meanw,rcp85,cnrm,full,2085,0.4415,0.3954
Salix lasiolepis,meanw,rcp85,hades,null,2055,0.1123,0.1004
Salix lasiolepis,meanw,rcp85,hades,full,2055,0.5918,0.3954
Salix lasiolepis,meanw,rcp85,hades,null,2085,0.2079,0.1004
Salix lasiolepis,meanw,rcp85,hades,full,2085,0.7063,0.3954
Salix lasiolepis,median,rcp45,cnrm,null,2055,-0.1354,0.1004
Salix lasiolepis,median,rcp45,cnrm,full,2055,-0.0405,0.3954
Salix lasiolepis,median,rcp45,cnrm,null,2085,-0.1016,0.1004
Salix lasiolepis,median,rcp45,cnrm,full,2085,0.0149,0.3954
Salix lasiolepis,median,rcp45,hades,null,2055,-0.0308,0.1004
Salix lasiolepis,median,rcp45,hades,full,2055,0.1351,0.3954
Salix lasiolepis,median,rcp45,hades,null,2085,0.0277,0.1004
Salix lasiolepis,median,rcp45,hades,full,2085,0.2523,0.3954
Salix lasiolepis,median,rcp85,cnrm,null,2055,-0.0969,0.1004
Salix lasiolepis,median,rcp85,cnrm,full,2055,0.0003,0.3954
Salix lasiolepis,median,rcp85,cnrm,null,2085,0.0653,0.1004
Salix lasiolepis,median,rcp85,cnrm,full,2085,0.235,0.3954
Salix lasiolepis,median,rcp85,hades,null,2055,0.1192,0.1004
Salix lasiolepis,median,rcp85,hades,full,2055,0.4302,0.3954
Salix lasiolepis,median,rcp85,hades,null,2085,0.1789,0.1004
Salix lasiolepis,median,rcp85,hades,full,2085,0.4428,0.3954
Salvia apiana,mean,rcp45,cnrm,null,2055,-0.0774,0.1308
Salvia apiana,mean,rcp45,cnrm,full,2055,2.2002,0.8045
Salvia apiana,mean,rcp45,cnrm,null,2085,-0.2977,0.1308
Salvia apiana,mean,rcp45,cnrm,full,2085,1.744,0.8045
Salvia apiana,mean,rcp45,hades,null,2055,-0.1812,0.1308
Salvia apiana,mean,rcp45,hades,full,2055,1.8305,0.8045
Salvia apiana,mean,rcp45,hades,null,2085,-0.3362,0.1308
Salvia apiana,mean,rcp45,hades,full,2085,1.9042,0.8045
Salvia apiana,mean,rcp85,cnrm,null,2055,-0.1007,0.1308
Salvia apiana,mean,rcp85,cnrm,full,2055,2.3851,0.8045
Salvia apiana,mean,rcp85,cnrm,null,2085,-0.0205,0.1308
Salvia apiana,mean,rcp85,cnrm,full,2085,4.2307,0.8045
Salvia apiana,mean,rcp85,hades,null,2055,-0.092,0.1308
Salvia apiana,mean,rcp85,hades,full,2055,2.4708,0.8045
Salvia apiana,mean,rcp85,hades,null,2085,-0.3303,0.1308
Salvia apiana,mean,rcp85,hades,full,2085,2.1654,0.8045
Salvia apiana,meansup,rcp45,cnrm,null,2055,-0.0709,0.1308
Salvia apiana,meansup,rcp45,cnrm,full,2055,2.1193,0.8045
Salvia apiana,meansup,rcp45,cnrm,null,2085,-0.2862,0.1308
Salvia apiana,meansup,rcp45,cnrm,full,2085,1.8738,0.8045
Salvia apiana,meansup,rcp45,hades,null,2055,-0.1645,0.1308
Salvia apiana,meansup,rcp45,hades,full,2055,1.5396,0.8045
Salvia apiana,meansup,rcp45,hades,null,2085,-0.3261,0.1308
Salvia apiana,meansup,rcp45,hades,full,2085,1.6788,0.8045
Salvia apiana,meansup,rcp85,cnrm,null,2055,-0.083,0.1308
Salvia apiana,meansup,rcp85,cnrm,full,2055,2.208,0.8045
Salvia apiana,meansup,rcp85,cnrm,null,2085,-0.1244,0.1308
Salvia apiana,meansup,rcp85,cnrm,full,2085,4.2265,0.8045
Salvia apiana,meansup,rcp85,hades,null,2055,-0.0659,0.1308
Salvia apiana,meansup,rcp85,hades,full,2055,2.1685,0.8045
Salvia apiana,meansup,rcp85,hades,null,2085,-0.4693,0.1308
Salvia apiana,meansup,rcp85,hades,full,2085,1.9985,0.8045
Salvia apiana,meanthr,rcp45,cnrm,null,2055,-0.0901,0.1308
Salvia apiana,meanthr,rcp45,cnrm,full,2055,1.3755,0.8045
Salvia apiana,meanthr,rcp45,cnrm,null,2085,-0.3291,0.1308
Salvia apiana,meanthr,rcp45,cnrm,full,2085,0.8752,0.8045
Salvia apiana,meanthr,rcp45,hades,null,2055,-0.2039,0.1308
Salvia apiana,meanthr,rcp45,hades,full,2055,1.3556,0.8045
Salvia apiana,meanthr,rcp45,hades,null,2085,-0.3793,0.1308
Salvia apiana,meanthr,rcp45,hades,full,2085,1.3257,0.8045
Salvia apiana,meanthr,rcp85,cnrm,null,2055,-0.117,0.1308
Salvia apiana,meanthr,rcp85,cnrm,full,2055,1.6962,0.8045
Salvia apiana,meanthr,rcp85,cnrm,null,2085,-0.0449,0.1308
Salvia apiana,meanthr,rcp85,cnrm,full,2085,3.0857,0.8045
Salvia apiana,meanthr,rcp85,hades,null,2055,-0.1182,0.1308
Salvia apiana,meanthr,rcp85,hades,full,2055,2.1023,0.8045
Salvia apiana,meanthr,rcp85,hades,null,2085,-0.4078,0.1308
Salvia apiana,meanthr,rcp85,hades,full,2085,1.1051,0.8045
Salvia apiana,meanw,rcp45,cnrm,null,2055,-0.0885,0.1308
Salvia apiana,meanw,rcp45,cnrm,full,2055,2.3465,0.8045
Salvia apiana,meanw,rcp45,cnrm,null,2085,-0.2807,0.1308
Salvia apiana,meanw,rcp45,cnrm,full,2085,1.916,0.8045
Salvia apiana,meanw,rcp45,hades,null,2055,-0.1781,0.1308
Salvia apiana,meanw,rcp45,hades,full,2055,1.9728,0.8045
Salvia apiana,meanw,rcp45,hades,null,2085,-0.3194,0.1308
Salvia apiana,meanw,rcp45,hades,full,2085,2.0818,0.8045
Salvia apiana,meanw,rcp85,cnrm,null,2055,-0.0972,0.1308
Salvia apiana,meanw,rcp85,cnrm,full,2055,2.5106,0.8045
Salvia apiana,meanw,rcp85,cnrm,null,2085,-0.0123,0.1308
Salvia apiana,meanw,rcp85,cnrm,full,2085,4.2605,0.8045
Salvia apiana,meanw,rcp85,hades,null,2055,-0.0921,0.1308
Salvia apiana,meanw,rcp85,hades,full,2055,2.5859,0.8045
Salvia apiana,meanw,rcp85,hades,null,2085,-0.3215,0.1308
Salvia apiana,meanw,rcp85,hades,full,2085,2.3715,0.8045
Salvia apiana,median,rcp45,cnrm,null,2055,-0.0639,0.1308
Salvia apiana,median,rcp45,cnrm,full,2055,1.475,0.8045
Salvia apiana,median,rcp45,cnrm,null,2085,-0.3139,0.1308
Salvia apiana,median,rcp45,cnrm,full,2085,0.8907,0.8045
Salvia apiana,median,rcp45,hades,null,2055,-0.1869,0.1308
Salvia apiana,median,rcp45,hades,full,2055,1.4497,0.8045
Salvia apiana,median,rcp45,hades,null,2085,-0.3638,0.1308
Salvia apiana,median,rcp45,hades,full,2085,1.4614,0.8045
Salvia apiana,median,rcp85,cnrm,null,2055,-0.1022,0.1308
Salvia apiana,median,rcp85,cnrm,full,2055,1.7743,0.8045
Salvia apiana,median,rcp85,cnrm,null,2085,-0.0181,0.1308
Salvia apiana,median,rcp85,cnrm,full,2085,3.0817,0.8045
Salvia apiana,median,rcp85,hades,null,2055,-0.0801,0.1308
Salvia apiana,median,rcp85,hades,full,2055,2.2241,0.8045
Salvia apiana,median,rcp85,hades,null,2085,-0.405,0.1308
Salvia apiana,median,rcp85,hades,full,2085,1.1906,0.8045
Salvia columbariae,mean,rcp45,cnrm,null,2055,-0.4614,0.1249
Salvia columbariae,mean,rcp45,cnrm,full,2055,-0.3049,0.2962
Salvia columbariae,mean,rcp45,cnrm,null,2085,-0.4991,0.1249
Salvia columbariae,mean,rcp45,cnrm,full,2085,-0.3027,0.2962
Salvia columbariae,mean,rcp45,hades,null,2055,-0.404,0.1249
Salvia columbariae,mean,rcp45,hades,full,2055,-0.2503,0.2962
Salvia columbariae,mean,rcp45,hades,null,2085,-0.4311,0.1249
Salvia columbariae,mean,rcp45,hades,full,2085,-0.2761,0.2962
Salvia columbariae,mean,rcp85,cnrm,null,2055,-0.3342,0.1249
Salvia columbariae,mean,rcp85,cnrm,full,2055,-0.1579,0.2962
Salvia columbariae,mean,rcp85,cnrm,null,2085,-0.4223,0.1249
Salvia columbariae,mean,rcp85,cnrm,full,2085,-0.1813,0.2962
Salvia columbariae,mean,rcp85,hades,null,2055,-0.3424,0.1249
Salvia columbariae,mean,rcp85,hades,full,2055,-0.0897,0.2962
Salvia columbariae,mean,rcp85,hades,null,2085,-0.3458,0.1249
Salvia columbariae,mean,rcp85,hades,full,2085,-0.0125,0.2962
Salvia columbariae,meansup,rcp45,cnrm,null,2055,-0.2871,0.1249
Salvia columbariae,meansup,rcp45,cnrm,full,2055,0.1732,0.2962
Salvia columbariae,meansup,rcp45,cnrm,null,2085,-0.3015,0.1249
Salvia columbariae,meansup,rcp45,cnrm,full,2085,0.2513,0.2962
Salvia columbariae,meansup,rcp45,hades,null,2055,-0.2343,0.1249
Salvia columbariae,meansup,rcp45,hades,full,2055,0.2846,0.2962
Salvia columbariae,meansup,rcp45,hades,null,2085,-0.3077,0.1249
Salvia columbariae,meansup,rcp45,hades,full,2085,0.2369,0.2962
Salvia columbariae,meansup,rcp85,cnrm,null,2055,-0.1792,0.1249
Salvia columbariae,meansup,rcp85,cnrm,full,2055,0.3744,0.2962
Salvia columbariae,meansup,rcp85,cnrm,null,2085,-0.3862,0.1249
Salvia columbariae,meansup,rcp85,cnrm,full,2085,0.0043,0.2962
Salvia columbariae,meansup,rcp85,hades,null,2055,-0.2116,0.1249
Salvia columbariae,meansup,rcp85,hades,full,2055,0.7207,0.2962
Salvia columbariae,meansup,rcp85,hades,null,2085,-0.435,0.1249
Salvia columbariae,meansup,rcp85,hades,full,2085,0.1719,0.2962
Salvia columbariae,meanthr,rcp45,cnrm,null,2055,-0.6075,0.1249
Salvia columbariae,meanthr,rcp45,cnrm,full,2055,-0.4888,0.2962
Salvia columbariae,meanthr,rcp45,cnrm,null,2085,-0.6041,0.1249
Salvia columbariae,meanthr,rcp45,cnrm,full,2085,-0.4495,0.2962
Salvia columbariae,meanthr,rcp45,hades,null,2055,-0.5197,0.1249
Salvia columbariae,meanthr,rcp45,hades,full,2055,-0.422,0.2962
Salvia columbariae,meanthr,rcp45,hades,null,2085,-0.5513,0.1249
Salvia columbariae,meanthr,rcp45,hades,full,2085,-0.4288,0.2962
Salvia columbariae,meanthr,rcp85,cnrm,null,2055,-0.463,0.1249
Salvia columbariae,meanthr,rcp85,cnrm,full,2055,-0.3422,0.2962
Salvia columbariae,meanthr,rcp85,cnrm,null,2085,-0.5626,0.1249
Salvia columbariae,meanthr,rcp85,cnrm,full,2085,-0.2955,0.2962
Salvia columbariae,meanthr,rcp85,hades,null,2055,-0.4678,0.1249
Salvia columbariae,meanthr,rcp85,hades,full,2055,-0.248,0.2962
Salvia columbariae,meanthr,rcp85,hades,null,2085,-0.4813,0.1249
Salvia columbariae,meanthr,rcp85,hades,full,2085,-0.1634,0.2962
Salvia columbariae,meanw,rcp45,cnrm,null,2055,-0.4116,0.1249
Salvia columbariae,meanw,rcp45,cnrm,full,2055,-0.1583,0.2962
Salvia columbariae,meanw,rcp45,cnrm,null,2085,-0.4479,0.1249
Salvia columbariae,meanw,rcp45,cnrm,full,2085,-0.1411,0.2962
Salvia columbariae,meanw,rcp45,hades,null,2055,-0.3535,0.1249
Salvia columbariae,meanw,rcp45,hades,full,2055,-0.072,0.2962
Salvia columbariae,meanw,rcp45,hades,null,2085,-0.3748,0.1249
Salvia columbariae,meanw,rcp45,hades,full,2085,-0.1044,0.2962
Salvia columbariae,meanw,rcp85,cnrm,null,2055,-0.2987,0.1249
Salvia columbariae,meanw,rcp85,cnrm,full,2055,-0.014,0.2962
Salvia columbariae,meanw,rcp85,cnrm,null,2085,-0.3759,0.1249
Salvia columbariae,meanw,rcp85,cnrm,full,2085,-0.0548,0.2962
Salvia columbariae,meanw,rcp85,hades,null,2055,-0.2877,0.1249
Salvia columbariae,meanw,rcp85,hades,full,2055,0.1187,0.2962
Salvia columbariae,meanw,rcp85,hades,null,2085,-0.3155,0.1249
Salvia columbariae,meanw,rcp85,hades,full,2085,0.1454,0.2962
Salvia columbariae,median,rcp45,cnrm,null,2055,-0.6447,0.1249
Salvia columbariae,median,rcp45,cnrm,full,2055,-0.595,0.2962
Salvia columbariae,median,rcp45,cnrm,null,2085,-0.6481,0.1249
Salvia columbariae,median,rcp45,cnrm,full,2085,-0.5914,0.2962
Salvia columbariae,median,rcp45,hades,null,2055,-0.5568,0.1249
Salvia columbariae,median,rcp45,hades,full,2055,-0.4943,0.2962
Salvia columbariae,median,rcp45,hades,null,2085,-0.5908,0.1249
Salvia columbariae,median,rcp45,hades,full,2085,-0.5102,0.2962
Salvia columbariae,median,rcp85,cnrm,null,2055,-0.4792,0.1249
Salvia columbariae,median,rcp85,cnrm,full,2055,-0.4097,0.2962
Salvia columbariae,median,rcp85,cnrm,null,2085,-0.6161,0.1249
Salvia columbariae,median,rcp85,cnrm,full,2085,-0.4903,0.2962
Salvia columbariae,median,rcp85,hades,null,2055,-0.5001,0.1249
Salvia columbariae,median,rcp85,hades,full,2055,-0.3598,0.2962
Salvia columbariae,median,rcp85,hades,null,2085,-0.5958,0.1249
Salvia columbariae,median,rcp85,hades,full,2085,-0.4256,0.2962
Salvia leucophylla,mean,rcp45,cnrm,null,2055,-0.1588,0.2708
Salvia leucophylla,mean,rcp45,cnrm,full,2055,9.1056,3.0856
Salvia leucophylla,mean,rcp45,cnrm,null,2085,0.2041,0.2708
Salvia leucophylla,mean,rcp45,cnrm,full,2085,11.7363,3.0856
Salvia leucophylla,mean,rcp45,hades,null,2055,0.2121,0.2708
Salvia leucophylla,mean,rcp45,hades,full,2055,11.799,3.0856
Salvia leucophylla,mean,rcp45,hades,null,2085,0.2783,0.2708
Salvia leucophylla,mean,rcp45,hades,full,2085,12.8187,3.0856
Salvia leucophylla,mean,rcp85,cnrm,null,2055,-0.0037,0.2708
Salvia leucophylla,mean,rcp85,cnrm,full,2055,9.8411,3.0856
Salvia leucophylla,mean,rcp85,cnrm,null,2085,-0.4752,0.2708
